ratings,no_of_ratings,discount_price_usd,actual_price_usd,discount_rate,agg_rating,sub_category
0.575,0.0001397011665047403,0.0002320074242375756,0.00020440575922631791,0.10973579153803405,0.00011324206436201174,0
1.0,0.0,0.000159205094563026,0.000605693139302525,0.7786893061320003,6.0476402863557675e-06,0
0.7749999999999999,0.002019316861295792,0.009175493615795704,0.017535004486267505,0.59535680791882,0.001975915272559588,1
1.0,0.0,0.02957614643668597,0.031329885187918495,0.26267946558475874,6.0476402863557675e-06,1
0.725,0.002413020148718242,0.03597635124323978,0.05013396101367701,0.44192851657261,0.0022450352653024196,1
0.7749999999999999,0.004464087275128747,0.0001192038145220647,0.00010408391420726618,0.10151946746524235,0.004362465320562732,0
0.7,0.0001841515376653395,0.0004536145156645012,0.0009191989049870616,0.607912501759968,0.00017084583808955043,0
0.8500000000000001,0.048774757269223194,0.00012480399372779928,0.0001203862140228621,0.17510020853002137,0.051102258037691924,0
0.6,9.525079534414112e-05,0.007167429357739447,0.017529361382485186,0.685821635653196,8.07359978228495e-05,1
0.725,0.003930682821201557,0.0001192038145220647,0.00013543449077571987,0.2840012711832714,0.0036542866430304727,0
0.825,4.4450371160599186e-05,0.00021520688662037183,0.0003548885267548956,0.5059737976212123,5.049779639107066e-05,0
0.8500000000000001,0.06785666660316612,0.001412045185445934,0.0014151650262999985,0.2183650268697322,0.07109273300424092,0
0.7749999999999999,0.012071450796614152,0.02797609523504752,0.03759373038629554,0.42085768424620534,0.011788665210193297,1
0.8,0.0022923691412823294,0.00020324650388812442,0.0005429919861656175,0.6910632881953178,0.0022971961627722384,0
0.8,0.037655814426050455,0.0001560049921597491,0.0012327046706715984,0.8965636086951767,0.03766047035522327,0
0.75,0.01971056458321427,0.00018560593939006046,0.00016678506734417356,0.12500210467342845,0.01877641117906307,0
0.75,0.0017780148464239674,0.0013432429837754805,0.0021732219677252085,0.5168243958605749,0.0016978750103943817,0
0.7749999999999999,8.890074232119837e-05,0.031008992287753202,0.03759373038629554,0.3570131275645656,9.147055933113098e-05,1
0.825,0.01380501527187752,0.010768344587026786,0.010575803499602162,0.20383488120067283,0.01413862703446399,1
0.7,0.00024765206789476696,0.0022552721687093985,0.0037407507961478917,0.5304763124289521,0.00022829842080993024,0
0.7749999999999999,6.985058325237015e-05,0.0055761784377100065,0.0054656595189442134,0.20204145502844084,7.2874065450587e-05,2
0.725,0.0026352720045212377,0.0003352107267432557,0.000605693139302525,0.5562015347486557,0.00245141099007431,0
0.825,0.0005842048781107322,0.005156164997279912,0.01857020052455785,0.7896491226489025,0.0006031009275568288,0
0.825,0.018719956311635203,0.0007752248071938301,0.0012327046706715984,0.5053831786718516,0.019170566134726303,0
0.8,0.029800798836670285,0.00013680437774008766,0.00013543449077571987,0.19473810507405012,0.02980549276929008,0
0.825,0.001200160021336178,0.0007152228871323881,0.0006376707274023477,0.12121771553318228,0.0012337186184165766,2
0.675,0.010115634465547788,0.00018560593939006046,0.0001981356439126272,0.25183258394385805,0.008915431310145673,0
0.7,0.017824598835400274,0.00024000768024576782,0.0018597162020406717,0.8991091516089225,0.016131173317811054,0
0.825,0.02446040424437544,0.0002792089346859099,0.000605693139302525,0.626993098370629,0.025047662965006837,0
0.7,0.002159018027800532,0.00021520688662037183,0.000605693139302525,0.707897742510027,0.001957621160693362,0
0.8500000000000001,0.0007175559915925298,0.04637668405388972,0.07521442226843994,0.5219364811393001,0.0007568621818374243,1
1.0,0.0,0.0007008224263176421,0.0007912885525877707,0.303461205360329,6.0476402863557675e-06,2
0.825,0.0001841515376653395,0.020216646932701844,0.01809994187603104,0.12583221969121605,0.00019352448916338456,1
0.8,5.080042418354193e-05,0.0014688470031040991,0.001418300083956844,0.18883496164686275,5.563829063447306e-05,2
0.7749999999999999,0.009429828739069971,0.00012560401932861848,0.000605693139302525,0.8211642443051842,0.009209951392091197,0
0.675,0.005467395652753701,0.00031841018912605193,0.0014835092832192276,0.83003416206955,0.004820574072254182,0
0.7,0.0036512804881920764,0.0004968158981087393,0.0008564977518501543,0.5401550614587491,0.003307756854622287,0
0.75,0.00036830307533067903,0.00020400652820890268,0.0003548885267548956,0.5295867432166551,0.00035529886682340135,0
0.8500000000000001,0.23338984880523753,0.0003120099843194982,0.0003229109386550728,0.23596382744433408,0.24450760868743526,0
0.7,0.052807040938791835,0.0004733751480047361,0.0009819000581239687,0.6174699159269129,0.04778180113846828,0
0.625,0.040945141891934794,0.0002672085506736215,0.0012327046706715984,0.8263128596341404,0.03412456627079821,0
0.575,0.0009398078473955258,0.0005352171269480622,0.002486727733409745,0.8336853456449875,0.0007418942721286937,0
0.55,8.890074232119837e-05,0.00012560401932861848,0.0003548885267548956,0.6948773623847548,7.105977336468028e-05,0
0.825,0.1370976447653338,0.024695990271688693,0.031329258176387126,0.38592318120165237,0.14036618461933886,1
0.55,0.00022860190882593868,0.007175429613747639,0.015648326788377964,0.6464669093458568,0.00017749824240454178,1
0.625,0.002082817391525219,0.0004688150020800665,0.0009191989049870616,0.5951068725871036,0.0017394525373630777,0
0.8500000000000001,0.0001397011665047403,0.0010952350475215205,0.001230196624546122,0.30180509337785155,0.000151493389173212,0
0.75,0.0799471675588491,0.0002816090114883676,0.00029250087938367277,0.23763949844977608,0.07614432693543388,0
0.875,0.14053937350376877,6.320202246471887e-05,7.022529151333622e-05,0.25081440127557963,0.15058246335507963,0
0.8,0.06417363584985934,0.006055393772600723,0.009383854578469554,0.49842839626372065,0.06417816348283605,0
0.6,0.005899199258313807,0.0002872091906941022,0.0004802908330287103,0.5184072188224602,0.004779147736292645,0
0.8,0.014979775081121928,0.01829578546513488,0.025059769874227755,0.43190922163667483,0.014984540719518004,1
0.8,0.00015875132557356854,0.0003712118787801209,0.0016089115894930422,0.8182486108955244,0.0001635886697459235,0
0.55,0.004013233510499813,0.00029520944670229446,0.0014816282486251205,0.8420366126134968,0.003061013130938972,0
0.725,0.007169209862902356,9.520304649748791e-05,0.00013543449077571987,0.40572377042311875,0.006661475775420878,0
0.725,0.005060992259285365,0.00028000896028672914,0.00029218737361798823,0.2409145962686455,0.004703854614727515,0
0.725,0.004051333828637469,0.0002792089346859099,0.0018057932103429316,0.8788327580281307,0.003766319179335213,0
0.6,1.2700106045885483e-05,0.0007128228103299305,0.0008201310830307482,0.31640614234555736,1.3909572658618266e-05,0
0.625,0.011207843585493938,0.0003352107267432557,0.000605693139302525,0.5562015347486557,0.009343604242419661,0
0.875,0.0019558163310663644,0.001967262952414477,0.005308906636101945,0.7144401917402938,0.0021007990444728347,0
0.575,7.62006362753129e-05,0.0001928061697974335,0.0009819000581239687,0.8390528227513907,6.334903199957667e-05,0
0.725,0.0013398611878409183,0.00037521200678421705,0.000605693139302525,0.5056361321615319,0.0012485353371181481,0
0.8,0.0008255068929825564,0.0007352235271528688,0.004290012897627201,0.8708211612882991,0.0008303410113166469,0
0.6,4.4450371160599186e-05,0.07189830074562385,0.10217591811731011,0.4530319191398904,3.9612043875630274e-05,1
0.8,0.0001079509013900266,0.00037521200678421705,0.0009819000581239687,0.6949955009493349,0.00011278849134053508,0
0.7749999999999999,0.0012827107106344337,0.00261528368907805,0.0037407507961478917,0.45469142583771527,0.0012568508425118874,0
0.7749999999999999,0.005353094698340732,0.06957022624723991,0.09083327951484356,0.4037521851524774,0.005230301701654784,1
0.8,0.00040640339346833545,0.00017280552977695285,0.00016678506734417356,0.17906480667694594,0.0004112395394721922,0
1.0,2.540021209177097e-05,0.04916957342634964,0.07333903077811504,0.47930724535583236,3.628584171813461e-05,1
0.65,0.02306974263235098,0.0005760184325898428,0.002800233499094282,0.8418586326509426,0.019777900410483582,0
0.7749999999999999,0.00016510137859651128,0.009972319114211654,0.008600717175789582,0.09219464544170314,0.0001658565348533069,0
0.675,0.0001841515376653395,0.0002792089346859099,0.000605693139302525,0.626993098370629,0.00016631010787478362,0
0.7,0.00022225185580299596,0.000679221735095523,0.0006683942924394323,0.20222531248862108,0.0002053173877217783,2
0.7749999999999999,0.005251493849973647,0.00023440750104003328,0.0003548885267548956,0.46549446231473884,0.0051311204009585505,0
0.75,0.012795356841229625,0.00037521200678421705,0.0010446012112608762,0.71355249618369,0.01219053090722164,0
0.75,0.016408537011284044,0.0005352171269480622,0.000605693139302525,0.303374521813037,0.01563163823015807,0
0.8500000000000001,0.007347011347544752,0.00017040545297449517,0.00013292644465024358,0.008229426646953442,0.007701972286688389,0
0.5,0.0,0.0014200454414541263,0.00117063052906606,0.05049694347483098,3.023820143177884e-06,2
0.8999999999999999,0.00650880434851631,0.06948222343114979,0.06268046175637217,0.1325330390625185,0.00713409886379958,1
0.875,0.05399450085408213,0.0002408077058465871,0.00019500058625578187,0.03816192509256041,0.05785626270949404,0
0.675,0.002419370201741184,0.0007752248071938301,0.002486727733409745,0.7578941420672882,0.0021354217851122215,0
0.75,0.04086259120263654,0.00012724407181029793,0.00010408391420726618,0.05049694347483098,0.03892110097291413,0
0.575,0.0035877799579626486,7.600243207782647e-05,0.000605693139302525,0.8838653435132177,0.002822433721642237,0
0.65,0.010769689926910889,0.00017520560657941053,0.0015437023902306586,0.9094516398892466,0.009235049099279575,0
0.55,0.0005334044539271903,0.00012173189542065345,0.000605693139302525,0.8260589752756179,0.0004097276294006033,0
0.825,0.015970383352700995,9.040289289257255e-05,0.00011725115636601671,0.35358596658205077,0.016355540772434854,0
0.7749999999999999,0.010706189396681462,0.0001584050689622068,0.0005172845133794856,0.7418083866226506,0.010455916482087645,0
0.8999999999999999,0.0013652613999326894,0.002968094979039329,0.0027381593574887435,0.15152661784390428,0.0015007219370591837,2
0.8,0.052635589507172384,0.02637604403340907,0.028821212050910826,0.2855069583083713,0.05264017296251219,1
0.8,0.0013081109227262046,0.0007352235271528688,0.001690423088571022,0.658951766887401,0.0013129427061678374,0
0.7749999999999999,8.255068929825563e-05,0.0015720503056097794,0.001794507002778288,0.31406399552057396,8.527172803761631e-05,0
0.625,0.00035560296928479354,0.00014320458254664148,0.00029218737361798823,0.5871285104392172,0.00030011414921040497,0
0.7749999999999999,0.0033464779430908247,0.0007680245767864571,0.0014151650262999985,0.5735130088221514,0.003271471012904152,0
0.925,1.2700106045885483e-05,0.0009360299529584946,0.0009198259165184308,0.2020414550284409,1.980602193781514e-05,2
0.65,0.01225560233427949,0.0003352107267432557,0.000605693139302525,0.5562015347486557,0.0105086821435861,0
0.625,0.0001079509013900266,0.03116899740791705,0.03440224169162696,0.29276573456205307,9.373842443851441e-05,1
1.0,0.0,0.0018480591378924123,0.002236550132393485,0.3535859665820508,6.0476402863557675e-06,2
0.8500000000000001,0.0002730522799865379,0.2583762680405773,0.30088214252348316,0.3303127211111171,0.00029119387978803027,1
0.825,0.0007429562036843008,0.00011120355851387245,0.00029218737361798823,0.66811422135631,0.0007656312602526401,0
0.8500000000000001,0.0618939668146229,0.0004232135428333707,0.0006627511886571106,0.492154189684587,0.06484612535246405,0
0.725,0.004368836479784606,0.00021520688662037183,0.00029218737361798823,0.40491066087575833,0.004061141643295056,0
0.875,6.350053022942741e-06,0.00031841018912605193,0.0002771390968651305,0.09994831040285113,1.2095280572711535e-05,2
0.7749999999999999,0.004216435207233981,0.0002584082690646101,0.00029218737361798823,0.295579951137683,0.0041207109001156605,0
0.825,0.21503184551591006,0.00018320586258760278,0.00018308736715976946,0.20515006039364314,0.22015557554636647,0
1.0,0.0,0.00036081154596947097,0.00037432588422733686,0.23892530440127713,6.0476402863557675e-06,2
0.675,0.00029845249207830887,0.0006072194310217927,0.0005743425627340713,0.17031664684932196,0.0002670033186426072,0
0.875,0.03716051029026092,0.010368331786617172,0.012513269131532598,0.35376285695738424,0.039819931510473756,1
0.8500000000000001,0.12566754932403687,0.0018112579602547279,0.0017913719451214424,0.2083339606984869,0.13165622188792211,0
0.7,0.004997491729055938,0.00035441134116291715,0.000605693139302525,0.5319301415068364,0.004525751608294337,0
0.7749999999999999,0.0043751865328075495,0.00015200486415565295,0.0009819000581239687,0.871276171049219,0.004275681682453527,0
0.825,0.0004572038176518774,0.00021520688662037183,0.0008564977518501543,0.7943540991850807,0.0004730766614001799,0
0.725,0.001422411877139174,0.00010880348171141477,0.00022948622048108092,0.5899548914530531,0.0013251891777477077,0
0.675,0.0014414620362080022,0.0003440110083522672,0.000605693139302525,0.5450771461794885,0.0012739354263208425,0
0.575,0.0007048558855466443,0.0005288169221415085,0.0016089115894930422,0.7416697503695241,0.0005572900523876839,0
0.7749999999999999,0.008274119088894392,0.013239623667957374,0.010632234537425378,0.02442189214414315,0.00808176409667153,1
0.7,5.080042418354193e-05,0.0011152356875420014,0.0018590891905093025,0.5304047462399984,5.0195414376752864e-05,0
0.825,0.01195079978917824,0.0005512176389644468,0.0004802908330287103,0.1011382258087657,0.012240272748576914,0
0.65,0.001473212301322716,0.00029520944670229446,0.0014208081300823203,0.834938092811561,0.0012666782579772156,0
0.875,0.0019050159068828222,0.0009360299529584946,0.0007818833796172346,0.06312565277096513,0.0020463702818956328,2
0.7749999999999999,0.01644028727639876,0.015575698422349515,0.02129707367448195,0.4308566256442643,0.01605346114013138,1
0.5,8.255068929825563e-05,0.00037521200678421705,0.000605693139302525,0.5056361321615319,6.198831293514662e-05,0
0.75,0.008826573701890411,0.00019920637460398732,0.00020440575922631791,0.22511787090104246,0.008410755728249284,0
0.7749999999999999,0.00019685164371122498,0.0001440046081474607,0.0016089115894930422,0.9286465621106716,0.00019685069132088022,0
0.725,0.0001524012725506258,0.01516848539153253,0.01909689021090787,0.38103860194275174,0.0001458993219083329,1
0.8999999999999999,6.350053022942741e-05,0.019168613395628656,0.03257763813534295,0.5440926818498351,7.499073955081151e-05,1
0.725,0.02726077762749319,0.00023520752664085245,0.0001981356439126272,0.072352933202238,0.025317841294799782,0
0.75,0.0028511738073012907,0.0011352363275624819,0.0012320776591402292,0.2775861664936038,0.0027199262187885065,0
0.825,1.9050159068828224e-05,0.0008872283913085217,0.0021732219677252085,0.6814054601371445,2.4492943159740857e-05,0
0.7749999999999999,0.027438579112135587,0.00020320650260808343,0.0007944236102446161,0.7895678690516671,0.026789836940498774,0
0.7,0.008902774338165723,0.00019120611859579505,0.0004802908330287103,0.670141398100167,0.008059085445597696,0
0.825,0.011055442312943312,0.0004152132868251784,0.0012333316822029673,0.732952393837921,0.011323601672172539,0
0.8,0.007080309120581157,5.120163845243048e-05,4.138276107035885e-05,0.05100719435548286,0.007085112977480099,0
0.0,6.350053022942741e-06,0.0003867963774840795,0.00032416496171781096,0.06706581007135905,1.5119100715889419e-06,2
0.7749999999999999,0.009493329269299399,6.560209926717654e-05,6.709023385649085e-05,0.2020414550284409,0.009271939705026344,0
0.6,0.0008890074232119838,0.006768216582930653,0.015334821022693427,0.6600371450429168,0.0007232977782481498,1
0.75,0.0005778548250877895,0.00013520432653844924,0.0003235379501864419,0.6440692835066085,0.0005548709962731416,0
0.7,8.255068929825563e-05,0.00023600755224167174,0.000605693139302525,0.6816037331647227,7.892170573694276e-05,0
0.8500000000000001,0.0001397011665047403,0.047976735255528175,0.06267419164105847,0.4040502838774138,0.000151493389173212,1
0.7749999999999999,0.00831221940703205,0.00027120867867771764,0.00029218737361798823,0.263185666770846,0.008118957084432617,0
0.725,0.0009461579004184685,0.00029520944670229446,0.000605693139302525,0.6067669373357795,0.000882955481807942,0
0.625,0.001397011665047403,0.00013760440334090692,0.0012327046706715984,0.9081878333599525,0.0011679505303024576,0
0.875,0.0008001066808907855,0.11997183909885116,0.18807649791487316,0.505147316976017,0.0008625446958414913,1
0.825,0.00024765206789476696,0.001415245287849211,0.002296116227873547,0.5183914773424269,0.0002585366222417091,0
0.825,0.01920256034137885,0.00021280680981791415,0.000605693139302525,0.7109316666652544,0.01966465834612157,0
0.6,1.2700106045885483e-05,0.004028128900124803,0.004869371552612224,0.35414947354897663,1.3909572658618266e-05,2
0.7,0.18518659630807918,0.00012720407053025697,0.0003555155382862646,0.6920353757184463,0.16755320033564403,0
0.825,0.0007175559915925298,0.00012720407053025697,0.00022948622048108092,0.5317172345485749,0.0007396264070213103,0
0.65,4.4450371160599186e-05,0.0003592114947678325,0.0003548885267548956,0.20237878282266147,4.2031099990172586e-05,2
0.675,0.000590554931133675,0.00011360363531633013,0.0004802908330287103,0.7927931930163137,0.000524330412827045,0
0.7749999999999999,0.12514684497615555,0.00016400524816794136,0.0001987626554439963,0.33193675064582073,0.12217125405380888,0
0.8,0.06539284603026434,0.0003139300457614643,0.00028027415452197584,0.12121771553318235,0.06539736776456537,0
0.675,0.0001397011665047403,0.007968254984159493,0.011886257600163526,0.4787957288925374,0.00012715163702063003,1
0.6,0.0008890074232119838,0.00756824218374988,0.017341257923074463,0.6640269143499309,0.0007232977782481498,1
0.75,0.04202465090583506,0.0016920541457326633,0.002424653591804207,0.45461564095112406,0.04002781914531724,2
0.725,0.0013906616120244603,0.0001680053761720375,0.0012327046706715984,0.8889825926094533,0.0012957069313517232,0
0.7,0.007658163945668947,0.00045521456686613965,0.0018597162020406717,0.8084890035419644,0.006933014824278251,0
0.8999999999999999,1.2700106045885483e-05,0.1279720951070434,0.15980454796544163,0.37615811234634555,1.9352448916338453e-05,1
0.675,0.006407203500149226,0.00021520688662037183,0.0004802908330287103,0.6322078532807404,0.005648496027456287,0
0.7749999999999999,0.02364759745743877,0.0016896540689302056,0.0024215185341473614,0.45468048669847266,0.023089134658270522,0
0.65,0.00511814273649185,0.005575378412109187,0.005308279624570576,0.17829074442843995,0.004390889229908605,1
0.8,0.04857790562551197,0.00014565266088514833,0.00014233161762077968,0.18626528280003934,0.04858250871238179,0
0.8,0.010858590669232088,0.00015120483855483375,0.0004370270373642442,0.7071898268738073,0.010863376246380866,0
0.6,0.0007620063627531289,0.00045521456686613965,0.0012327046706715984,0.7075436076244744,0.0006204878933801016,0
0.42500000000000004,6.350053022942741e-06,0.0026800857627444076,0.0032397685825840024,0.35358596658205077,6.652404314991345e-06,2
0.7,0.0004762539767207056,0.000591218919005408,0.0008564977518501543,0.4549406113118537,0.0004351277186032975,0
0.8500000000000001,0.016687939344293523,0.0006952222471119074,0.002486727733409745,0.783157876593188,0.017487659034040655,0
0.825,5.7150477206484676e-05,0.02940094083010656,0.027818620612251682,0.17337087176154173,6.350022300673557e-05,1
0.95,0.0031559763524025425,0.07749047969535025,0.10337351014222503,0.4166605874207172,0.0036125579250546177,1
0.725,8.255068929825563e-05,0.05197766328522512,0.04631546078763935,0.12165519179567352,8.103837983716729e-05,1
0.875,6.350053022942741e-06,0.0017776568850203203,0.0037351076923655704,0.6304477536886182,1.2095280572711535e-05,0
0.725,0.0006477054083401597,0.00037521200678421705,0.000605693139302525,0.5056361321615319,0.000605822365685689,0
0.8,0.00019685164371122498,0.0013352427277672884,0.001546837447887504,0.323681182968805,0.00020168880354996487,0
0.675,9.525079534414112e-05,0.0002632084226695254,0.000605693139302525,0.6472192594054785,8.799316616647642e-05,1
0.725,0.006756456416411077,0.00024320778264904473,0.0003548885267548956,0.4469414336326052,0.006278206572273081,0
0.8500000000000001,3.810031813765644e-05,0.00029520944670229446,0.000605693139302525,0.6067669373357795,4.505492013335047e-05,0
0.65,0.18320537976492104,0.00037521200678421705,0.0009191989049870616,0.6739625890726376,0.15703635387767137,0
0.65,0.0001524012725506258,0.0004232135428333707,0.0004802908330287103,0.30345046484570837,0.00013455999637141584,0
0.725,0.008369369884238533,0.0009944318218182981,0.0008564977518501543,0.09097380729460623,0.007775904689189086,0
0.7749999999999999,0.00033655281021596534,0.0006920221447086305,0.0006828155576609209,0.2043826061279025,0.00033322497977820276,0
0.575,0.0008572571580972701,0.00010560337930813784,0.000605693139302525,0.8464469455987462,0.000677033330057528,0
0.75,0.02762908070282387,0.00011600371211878781,0.00010408391420726618,0.12182693970023191,0.02631781861614871,0
0.7749999999999999,0.0030988258751960575,0.0015752504080130563,0.0018603432135720409,0.33708445310176877,0.0030297165924570804,0
0.8999999999999999,0.0046926891839546864,0.005199366379724151,0.004342681866262203,0.06240883423784648,0.005145029973617168,0
0.625,0.00020955174975711047,0.00037521200678421705,0.0014835092832192276,0.8001337582337675,0.00017840538844749514,0
0.475,2.540021209177097e-05,0.0007600243207782648,0.0007473977453919355,0.2020414550284408,2.0410785966450715e-05,2
0.7749999999999999,0.010801440192025603,0.00017360555537777205,0.000605693139302525,0.7604857612006357,0.010548898951490365,0
0.8,0.08330634560798582,0.012295593458990688,0.017535004486267505,0.4546318784429866,0.08331078067476547,1
0.7749999999999999,0.0062865524927133145,0.00013040417293353385,0.000256447716329951,0.5691311768310012,0.00614152990180144,0
1.0,0.0,0.00013520432653844924,0.00029218737361798823,0.6073749381684904,6.0476402863557675e-06,0
0.8,0.11292299290699076,0.00020720663061217956,0.0001987626554439963,0.17606239590496495,0.11292728468510695,0
0.8500000000000001,0.022504587913309077,0.00015120483855483375,0.0004175896798918029,0.6937481105414413,0.023581261386572728,0
0.8,0.01294775811378025,0.00029520944670229446,0.0009191989049870616,0.7413606373508721,0.012952533583302466,0
0.75,0.002901974231484833,0.00017520560657941053,0.00022697817435560457,0.37340824446459053,0.0027683073410793525,0
0.7749999999999999,0.0004635538706748201,0.00019920637460398732,0.00038373105719787296,0.5732667701520124,0.000457201605648496,0
0.7,0.00010160084836708386,0.0004152132868251784,0.00038373105719787296,0.15035185418844996,9.61574805530567e-05,2
0.7,0.0008699572641431556,0.0005193366187718006,0.0004802908330287103,0.15152661784390428,0.0007913337314696521,2
0.875,0.0004508537646289347,0.0013136420365451693,0.00117063052906606,0.12121771553318225,0.0004883469531232282,2
0.8500000000000001,0.00010160084836708386,0.00012720407053025697,0.0003235379501864419,0.6624717742842174,0.00011157896328326393,0
0.7749999999999999,0.00036195302230773626,0.02557601843258984,0.03759373038629554,0.47138094197369657,0.00035802030495226143,1
0.725,0.0004508537646289347,0.0002112067586162757,0.000605693139302525,0.7129542827687394,0.000423032438030586,0
0.7749999999999999,0.0043370862146698925,0.0002024064770072642,0.0001987626554439963,0.19338176865394893,0.0042384886946924384,0
0.7749999999999999,0.00036195302230773626,0.008375468014976479,0.018783384445223334,0.6565907702208068,0.00035802030495226143,1
0.725,0.0034544288444808514,0.0002144068610195526,0.00016678506734417356,0.003361025165514142,0.003212052947090707,0
0.8,0.0038925825030639003,0.012599603187301994,0.01188939265782037,0.17103313696728278,0.003897401782541975,0
0.75,0.0008382069990284419,0.006855419373419948,0.012268107622767291,0.5670143110251309,0.0008028242480137281,1
0.75,0.0005842048781107322,0.00029520944670229446,0.0014208081300823203,0.834938092811561,0.0005609186365594974,0
0.8,0.0001079509013900266,0.0003440110083522672,0.0003548885267548956,0.2344249232736197,0.00011278849134053508,0
0.875,0.026841674127978967,0.0043033377068066175,0.004490656587665304,0.25076598179156595,0.02876408911197962,0
0.725,0.0002603521739406524,0.00013040417293353385,0.00029218737361798823,0.6195227948060544,0.00024613895965467974,0
0.75,0.0023177693533741007,0.00021520688662037183,0.0009191989049870616,0.8087586856291065,0.002211924434734622,0
0.75,0.00029210243905536615,0.0005304169733431469,0.0006000500355202033,0.3030711293975142,0.0002827271833871321,2
0.575,0.038824224182271924,0.00019120611859579505,0.001546210436356135,0.901527419787827,0.030508077379557463,0
0.65,0.01991376627994844,0.000350411213158821,0.0003555155382862646,0.22224738990225557,0.017072790910396648,0
0.75,0.04547907975031591,0.007175429613747639,0.011891900703945846,0.5317452220809848,0.04331773546109477,1
0.8,0.010807790245048547,0.0001472047105507376,0.0001203862140228621,0.04937439153739694,0.010812576067975479,0
1.0,0.0,0.00020000640020480652,0.00016427702121869726,0.051353127155924876,6.0476402863557675e-06,2
0.8500000000000001,0.001079509013900266,0.000679221735095523,0.000605693139302525,0.12133907249939135,0.0011360492277919312,0
0.7,0.006889807529892875,0.0005320170245447853,0.0009191989049870616,0.5418624144472984,0.006237838573361657,0
0.75,0.10070549089084893,0.0005283369067810168,0.0012954058238085057,0.677973527520769,0.0959140630315309,0
0.375,1.2700106045885483e-05,0.07037825210406733,0.07641201429335487,0.28094239842414037,9.827415465328122e-06,1
0.75,0.004070383987706297,0.00037521200678421705,0.0010446012112608762,0.71355249618369,0.0038810731537688137,0
1.0,3.175026511471371e-05,0.045569458222663124,0.050760972545046086,0.29936625061153876,4.384539207607931e-05,1
0.725,0.0034544288444808514,0.0002144068610195526,0.00016678506734417356,0.003361025165514142,0.003212052947090707,0
0.675,0.011772998304535843,0.0002960094723031137,0.0007310954455763397,0.6732323967063873,0.010375482866279115,0
0.725,0.0001079509013900266,0.045569458222663124,0.05013396101367701,0.2904787321796161,0.00010462417695395479,1
0.7,0.01785634910051499,0.0005352171269480622,0.0006683942924394323,0.3676970266508886,0.016159899609171243,0
0.725,0.006781856628502848,0.00035121123875964024,0.0005053712942834733,0.44552417442565917,0.006301792369389867,0
0.6,1.2700106045885483e-05,0.23990367691766135,0.25072122001395725,0.25261945154929216,1.3909572658618266e-05,1
0.75,0.024873157690866718,0.0002792089346859099,0.0002608367970495346,0.15748939372537524,0.023693142731870308,0
0.8,0.04916846055664564,0.0014456462606803415,0.0012082512209482044,0.0633833815321108,0.04917306078634443,0
0.675,0.12451818972688421,0.004615347691126115,0.005653762978354935,0.3629074890238383,0.10969814715420727,0
0.5,0.00015875132557356854,0.00025600819226215244,0.000605693139302525,0.6563210318711608,0.00011641707551234852,2
0.8,0.05097187561516139,0.00016720535057121826,0.0001987626554439963,0.32039050214649817,0.05097646711973571,0
0.825,0.0011430095441296933,0.0007120227847291112,0.0009191989049870616,0.3902168058212711,0.0011752076986460845,0
0.75,0.09063430679646174,0.0006760216326922461,0.0006683942924394323,0.20590246169222698,0.08632250553737064,0
0.825,0.004222785260256923,6.400204806553808e-05,5.5804026291847534e-05,0.09935555648938277,0.004328296152944822,0
0.75,0.012909657795642593,0.00024720791065314083,0.0007937965987132469,0.7466217321125448,0.012299388432376043,0
0.7749999999999999,0.005099092577423021,0.00037841210918749396,0.0004802908330287103,0.37425974850863836,0.004982348449914198,0
0.8,0.005778548250877895,0.001415245287849211,0.0024842196872842687,0.5553292024467021,0.00578335840584202,0
0.7749999999999999,0.004870490668597083,0.0002664085250728023,0.0003868661148547183,0.44606697619681784,0.004759190523347671,0
0.7749999999999999,0.007626413680554233,0.0003176101635252328,0.000665886246313956,0.6163092522130428,0.007449483304733034,0
0.875,0.008991675080486922,0.00024720791065314083,0.0003548885267548956,0.43850823877708994,0.009639182661415299,0
0.8,0.046171235529816675,0.00010000320010240327,0.0001956275977871509,0.5563774144098282,0.04617585026042651,0
0.65,3.175026511471371e-05,0.03837722807129828,0.03126718403478159,0.03845031897591338,3.11453474747322e-05,1
0.675,0.0004699039236977629,0.00031921021472687127,0.0003548885267548956,0.2867107313778145,0.00041804313479434246,0
0.925,0.00011430095441296934,0.001896060673941566,0.0019857455198458553,0.2525562922129775,0.00013350165932130356,0
0.725,0.002520971050108268,0.00023120739863675637,0.00029218737361798823,0.36441780541721197,0.002345274903048767,0
0.725,0.005149893001606564,0.00020400652820890268,0.00016678506734417356,0.0472869705433721,0.0047864049046362715,0
0.8,6.985058325237015e-05,0.0020960670741463727,0.0017035903307297724,0.03672016969723005,7.468835753649374e-05,2
0.8999999999999999,0.0001841515376653395,0.0004304137732407436,0.0004025414031389452,0.1601328493642328,0.00020713167980768504,0
0.575,0.007893115907517827,0.00021520688662037183,0.0012327046706715984,0.8591639293389416,0.0062051813158153345,0
0.8500000000000001,0.0005143542948583621,0.0013488431629812153,0.0012019811056345137,0.12121771553318227,0.0005439852437577013,2
0.7,0.001104909225992037,0.00037521200678421705,0.0016089115894930422,0.816304984993849,0.0010039082875350574,0
0.8,0.04524412778846703,9.920317450158405e-05,8.903563745440844e-05,0.12121771553318228,0.04524874700452817,0
0.75,0.004565688123495832,0.0002632084226695254,0.0009191989049870616,0.7683198566621658,0.004352789096104564,0
